quality,area,height,width,fd_0,fd_1,fd_2,fd_3,fd_4,fd_5,fd_6,fd_7,fd_8,fd_9,fd_10,fd_11,fd_12,fd_13,fd_14,fd_15,fd_16,fd_17,fd_18,fd_19,fd_20,fd_21,fd_22,fd_23,fd_24,fd_25,fd_26,fd_27,fd_28,fd_29,fd_30,fd_31,fd_32,fd_33,fd_34,fd_35,fd_36
1,0.06715169270833334,0.33541666666666664,0.4609375,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
1,0.056904296875,0.3625,0.415625,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
1,0.060208333333333336,0.33958333333333335,0.41875,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
0,0.04781575520833333,0.31666666666666665,0.4078125,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
0,0.023948567708333333,0.24166666666666667,0.225,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
0,0.034869791666666664,0.23333333333333334,0.2375,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
0,0.04251302083333333,0.34791666666666665,0.3390625,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
0,0.02704427083333333,0.25625,0.2984375,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.04038736979166667,0.24583333333333332,0.3671875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.046904296875,0.3541666666666667,0.4015625,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.043408203125,0.3541666666666667,0.384375,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.03791341145833333,0.3375,0.3171875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.04402018229166667,0.35833333333333334,0.35625,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.022223307291666668,0.26458333333333334,0.2109375,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.009915364583333334,0.12708333333333333,0.1859375,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.019742838541666665,0.20208333333333334,0.2515625,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.013626302083333333,0.20625,0.1515625,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.03158203125,0.26875,0.35,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.04489908854166667,0.33125,0.41875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.020530598958333333,0.2604166666666667,0.2109375,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.065,0.46875,0.4234375,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.03644205729166667,0.36666666666666664,0.265625,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.027828776041666666,0.2625,0.2296875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.020794270833333333,0.34375,0.1984375,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.043505859375,0.31666666666666665,0.365625,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.04167317708333333,0.3645833333333333,0.390625,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.06838541666666667,0.49166666666666664,0.4125,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.07088216145833333,0.43333333333333335,0.51875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.0621484375,0.4625,0.4078125,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.052451171875,0.38125,0.35,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.056383463541666665,0.3645833333333333,0.3875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.03654622395833333,0.2708333333333333,0.3625,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.022086588541666667,0.25416666666666665,0.2296875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
0,0.0125390625,0.1375,0.1546875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.060696614583333336,0.4270833333333333,0.3828125,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
1,0.06611979166666666,0.43333333333333335,0.4296875,-0.6869694523025749,-0.1579737031472556,0.032224372309196364,-0.0028170166689436785,-0.17004964782863372,-0.0009714282511092009,0.13292650276813872,-0.1730442098158385,-0.03328520073826696,-0.1827988166956704,0.06780788554083507,0.041953534372774964,0.09927142714702814,0.008940008000686513,0.07570710800989529,0.11256064524598021,0.02078991945351269,-0.04844983839165204,0.02976736686330775,-0.05518222161386323,0.10908894172596868,-0.002233906698339744,-0.001655198396197093,-0.0036307339317137814,-0.02868314925356575,-0.004538794527453348,0.00996647829890529,0.009066088727266053,-0.01822102200954227,-0.011287073184546031,0.0049820307292451045,-0.017556066967651593,0.023894869991257266,-0.0018241785307931838,-0.0044500835949807,-0.0063999506002150935,0.012161197912409678
